reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
44394ea9-098e-45cd-a6c7-c0f11b22dfb9,Saber (Artoria Pendragon),https://play-lh.googleusercontent.com/a-/ALV-UjWF-_ZaqeZ4nWF9XmWeybJ1OZ0KMuuBOBVSNkONqUdH77HCF74,"plis lah bro yang bilang jaringan lag sering tekeluar di game itu tandanya server lagi down dan juga jaringan di indo no2 terjelek didunia , is real fact bro kalo mau enak tanya tu kominfo",5,0,,2025-11-06 05:23:47,,,
4aaf9e5f-e5df-453c-aa3e-a1f2bb8d3554,Rochmana _21,https://play-lh.googleusercontent.com/a-/ALV-UjUavLhEPAmpdhQUrgPkF5QHHedha8REthnmDxLzfXlE5feVexYr,story ampas😡😡😡😡,1,0,3.7.0,2025-11-06 05:15:18,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-06 14:51:52,3.7.0
6074af7a-4733-4a78-8932-a249c0cadcac,Aulia Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjXQiVOgxWznuZkLCAdBywukfa1nCgES2RAshemQwVbIzq09-DQC,"See you tomorrow amphoreus... I miss my wife, Phainon🥲🥀",5,0,3.7.0,2025-11-06 05:04:31,,,3.7.0
95ce6eed-f7e0-4a94-88f2-8c8c4f2e0bb0,Jihad Tenabank,https://play-lh.googleusercontent.com/a-/ALV-UjVl9Cvr27CQuLCT8dWc8nvLLl6kp7GR3otORIqKFKOF1ZQXQw8,"game seru, petualangan dan pertarungan",5,0,,2025-11-06 03:54:34,,,
9e081fec-c430-4599-9ff6-02dbe566fb2d,Muamar Husni,https://play-lh.googleusercontent.com/a/ACg8ocK7TGPhyGmrkIpR19bTGpkAXge8Y_bqglcAbKh-LlsZA12DxA=mo,"The game with the PEAK of Hoyo's story, never skipping Amphoreus' story of loss and reunion. But it makes you think hard about the story of the new world.",5,1,,2025-11-06 02:58:40,,,
7ef9144b-5b81-4a66-9882-3c79333bc1c8,Humaimah Nahdah D,https://play-lh.googleusercontent.com/a-/ALV-UjUsxsXFHFzO_BWZEopyhZBHcsEi7jXrQLLkQ7yWGNIj-wsYGwsE,"Bagus, saran aja tambahin fitur farming artefak otomatis jadi misal mau farming 10x nanti otomatis gitu, gausah pencet2 lagi hehe, kadang sedikit malas 🤭. MENANGKAN RATE OFF HYVSS PLISSS",5,1,3.7.0,2025-11-06 02:38:00,,,3.7.0
458e8228-ec2a-451e-8477-e8b01ff2407c,dandy shaputra,https://play-lh.googleusercontent.com/a-/ALV-UjWRUp8cjxrPwGOg1f1kdZ0e5ZemS8vXs1ZAGSkvUHD0_TGP3PPP,"peak story, bansos lancar, tolong inflasinya dikurangi",5,0,3.7.0,2025-11-06 01:02:52,,,3.7.0
b5813a6b-1980-409b-bf41-910f8e040bf3,Adrian Ramadhanu,https://play-lh.googleusercontent.com/a-/ALV-UjXpARpMucCXS6t7EZi0ADnbUYAJmN9VoWZ8pdTRdFzxp4nDAzhH,makasih,1,0,3.7.0,2025-11-05 23:28:39,,,3.7.0
7bf96044-266b-425e-8319-1ee38cb5b1e3,Nasya Octavia,https://play-lh.googleusercontent.com/a-/ALV-UjWNnokz73hi1OPQw1rgiOB7Z6IbG_rY0J1XJknD_tECHqvyLy8,Ini game terbaik sih tapi sayang aku gak bisa lanjutin lagi karena penyimpanan ku sudah gak bisa nampung game ini😔,5,0,,2025-11-05 23:24:30,,,
7f236445-acfe-4615-b2c6-4c4594acd061,maydayoo,https://play-lh.googleusercontent.com/a-/ALV-UjWrAHACQyn4lgyak6t3KFiykIlNysfWdWCFpTonBmyZBG9LjWLl,AMPHOREUS PEEEAAAAAKKKKKKKK🛐🛐🛐🛐🛐🛐🛐🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🗣️,5,0,,2025-11-05 22:50:54,,,
f524d840-9959-4cf9-b173-8bfc95b91c36,Shiro Kuro,https://play-lh.googleusercontent.com/a-/ALV-UjUpsL_ituiSDeGY8dN_u1nhCNgjrpqCJOha_OckpR7MGG2qNYsk,"Amphoreus endingnya bagus bangat hoyo, walaupun agak sedih 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",5,0,3.7.0,2025-11-05 21:59:54,,,3.7.0
347f2454-8c60-4fa5-ae1b-d4c32c144d6c,Ardani waluyo aji,https://play-lh.googleusercontent.com/a-/ALV-UjWItoWyiyqjqn66NV3OrmYFkbfl1UPAAZkM_G57Ae7RHBKvN7iYOA,3 patch GK pernah menang rate off woy,2,0,3.7.0,2025-11-05 18:45:58,,,3.7.0
492d89cd-557d-4c6c-969f-110312c120cf,Alhaitham Genshin,https://play-lh.googleusercontent.com/a-/ALV-UjWoeHcSyPgWeFDByWOHYaQbL07gA5fvZBALVfRVvzGSXIyuqEU,"gila story nya bagus banget, bener bener kisah paling romantis dan romantisnya tuh bener bener membuat perasaan campur aduk, gila sih good job untuk tim developer nya.",5,1,3.7.0,2025-11-05 17:32:53,,,3.7.0
0f6d8af2-c7c5-486f-858a-d815df2975bf,Rakha Irsyad zaidan,https://play-lh.googleusercontent.com/a/ACg8ocI6gtq6NeiJ8qMBDJi6S1LdGsEdEUSVJOwN-x5ym0ppCCljWQ=mo,Its peak🗣️🔥🔥,5,0,3.6.0,2025-11-05 16:39:20,,,3.6.0
c966ebf3-6824-4799-9721-a906e4a57381,307_Jekson Silalahi,https://play-lh.googleusercontent.com/a-/ALV-UjUB2XpY7ViETHSujg_dg4tBwIsJUL-pN5bFddG4KE_lOHcWcThK,"250 pull habis di banner cerene, kalah 2 kali di banner karakter dan lc. bener"" mid cerene membawa petaka gak kek elysia. tadinya bintang 1 tapi karna bansos 10 limited pull gratis dan dari situ akhirnya bisa dapat lc hycine jadi nya ku kasih bintang 4 aj",4,0,3.7.0,2025-11-05 16:33:03,,,3.7.0
24575bd8-1147-451e-be97-9b1bf8feb782,Muhammad Akmal Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUsuCXFWD0G11CjVCpqxKzec4iistqV5hBk7IVqalM0SkRkeaG_,"jujur, saya kecewa dengan sistem gacha nya di akun saya, saya telah bermain dari patch 1.0 dan saya jarang sekali bahkan mustahil untuk mendapatkan yang namanya Menang rate off dan pity hijau, saya selalu berkerja keras untuk mendapatkan stellar jade di event mau pun story dan saya selalu kecewa karena kerja keras saya selalu mendapatkan hasil yang buruk(karakter banner standard).",2,2,3.7.0,2025-11-05 15:45:25,,,3.7.0
c8f3f635-ac4d-440d-bf71-0a6959b8295d,Yuza Ky,https://play-lh.googleusercontent.com/a-/ALV-UjVKi9rC36klptHrios38in0RDvQ-dL_z6dA31VOVzDf3ehlji3U,"Just got back to the game a day ago did pulls on three different banner all Lose 50/50 to Himeko three time in a row, not funny, never been I quit a game this fast.",1,0,,2025-11-05 15:27:12,"Hello, Trailblazer! You can view the Warp System rules in the Details section of the Warp screen. If you have any questions about the details of the relevant rules, please feel free to contact our Customer Service team via the in-game feedback channel or email.",2025-11-06 13:00:15,
9cbefe52-2bd5-4f63-b56c-12867f11cce4,Muhammad Azka kamal f,https://play-lh.googleusercontent.com/a-/ALV-UjU1WdJ1vv2ehB_NVKvOpC_JAQr_m4aEG1uJYuxYHChcoFyY4nY,🥹,5,0,3.7.0,2025-11-05 15:27:02,,,3.7.0
c4dcd39d-3fae-478c-bad4-2192b200364a,Ratna Kumalasari,https://play-lh.googleusercontent.com/a/ACg8ocI6LGii12xGIazgP_tDK41ZH_RA7YdJk1QunAHEIU2vVQzmRg=mo,Mantap lah,5,0,3.7.0,2025-11-05 15:20:24,,,3.7.0
817f09d3-3d1f-4edd-a2fc-a84aa97eb6fb,Raynata Adisti,https://play-lh.googleusercontent.com/a-/ALV-UjUfY9wLS0wSF54Ye8-8JeM08ehJtb5r4uatvFFhRoFDXh3Foq7z6Q,balikkin phainon,1,1,2.3.0,2025-11-05 15:09:44,,,2.3.0
062386d4-1472-480e-bcb1-6200280226ce,SHogun_Shama,https://play-lh.googleusercontent.com/a-/ALV-UjWctVN9NDlkLnXiFmvEcqPaDzQvmqBB6KpXfs6EfEEXP-sEB-VC,"Tidak bisa untuk login,selalu error code 200 padahal jaringan aman untuk main game lain dan sosmed tolong di perbaiki.!",1,2,3.7.0,2025-11-05 14:56:26,,,3.7.0
5a36ea80-6208-4297-9ef2-e287649564a5,Hendrah,https://play-lh.googleusercontent.com/a-/ALV-UjV38xKWR0AXdrYZjogSHYli4bfsEopq_nTqzEWbTP4xCsaXJ_PJ,"PEAK GAME, ABSOLUTE CINEMA ✋😐🤚",5,0,3.7.0,2025-11-05 14:49:52,,,3.7.0
c720db07-67c4-4e84-8631-94c957334aea,Agil Mobile Legends,https://play-lh.googleusercontent.com/a/ACg8ocJs9XFSrvVs4q8GwtJqQI4d3WWLsC4xCg-by0luQ6r9d6eGTQ=mo,good game,5,0,,2025-11-05 14:48:38,,,
665576e9-1d8b-4dbf-bb03-cd6c5ea69bb1,christian owen,https://play-lh.googleusercontent.com/a-/ALV-UjWInouXlaRvDDR_8jQbzzZpfSt0gyPPyorYGnTqE7qiN8FM2Ik_,"An applause from me for the version 3.7 story. It left me speechless due to how much lore it dropped, yet still keeping the story wholesome and with how much effort the lore is. The plot twists, it's at the top of the peak, being way better than penacony by miles. overall, a 10/10, no debate whatsoever. Farewell, Amphoreus the land of eternity, and thank you, Hoyoverse.",5,0,3.7.0,2025-11-05 14:34:40,,,3.7.0
ec4f83c8-2bab-46f6-8f62-751c1aedcb28,Chandra Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjVZ_0JKGyDBBkCp1ki74VMKfxmUYeIhKziE_sTbglZUlo2PBK4u,"bad RNG for gacha, i've had enough of pity 80-90 and lose to 50/50 every time i pull for limited characters",1,0,,2025-11-05 14:26:09,"Hello, Trailblazer! You can view the Warp System rules in the Details section of the Warp screen. If you have any questions about the details of the relevant rules, please feel free to contact our Customer Service team via the in-game feedback channel or email.",2025-11-06 12:42:14,
2b8bee5c-42ce-4506-bd8f-d4e6c6a9ad84,Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjVhEv9roAgXxcglyIKE8inadbYX-yKw-BULHXCGAjox9X4_opo,overall its absolute cinema🫠,5,0,3.6.0,2025-11-05 14:24:10,,,3.6.0
263add48-8b04-49aa-b1ff-3066e20d7a9a,Aprilia Chan,https://play-lh.googleusercontent.com/a-/ALV-UjX6-tsc105BeYSaL3gbTITnWohh87CYI5R21-CgvVB9YV4-1MeO,"gamenya bagus ,masukan tlong ada fitur lompat",5,0,3.6.0,2025-11-05 13:48:37,,,3.6.0
4bbf6ea8-170e-4349-9281-a866c5ce062c,Khansa Kaila Andaris,https://play-lh.googleusercontent.com/a-/ALV-UjW-Oe535Zzd5ZSVMwQqQPuwHb695Clnf-nero7rm7M4qSXHmH53,Suka banget soalnya dapet chara b5 nya di soft pity terus 🤭,5,0,3.6.0,2025-11-05 13:40:59,,,3.6.0
33eb2829-702a-4719-bd5a-5e242c2fa935,Saskia,https://play-lh.googleusercontent.com/a/ACg8ocJgGRNHeMDLWzCCv41KMOTJMSEdP0dyFb7P69kOZeCjNm9hLw=mo,"seru bangeeet. ini pertamakalinya main game seperti ini, awalnya sedikit bosan dengan alur tapi semakin menuju konflik dan berganti planet semakin banyak quest menarik. gamenya juga tidak kikir. yang bikin sedih hanya Sistem gacha yang sulit... sudah 100x pull untuk theHerta dan Evernight tapi ttp ga dapat haha. overall baguus",5,9,3.6.0,2025-11-05 13:35:57,,,3.6.0
87044550-d62f-47a2-869f-2beaeb546142,Dinda Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjU0_HHLciliB9SIB2k8YmMlo9a646D_IsT1dZ6QLPTYcifb9dM,story mantep gw lagi gk mood habis kalah rate off 🗿,4,0,3.6.0,2025-11-05 13:35:48,,,3.6.0
8a48de55-ef77-48f6-8593-6296b8e67e75,Ahmad FIKRI,https://play-lh.googleusercontent.com/a-/ALV-UjVCPE6Oaydpypl1GCXoWUfLKfjCzxpytSJQ78nN_uSaqI2LuJ4,kebanyakan tutorial yang gak penting,1,0,,2025-11-05 13:06:19,,,
bff9dec3-b935-4a30-991e-477892f5b392,乂Ryu乂,https://play-lh.googleusercontent.com/a-/ALV-UjW5Nvi0kqR8xCP67h4ao2yt7QIRsTyMM7Ez3RmAWqcva8ptr1bF,Terima kasih sudah membuat game sebagus ini bung.,5,0,,2025-11-05 12:57:07,,,
8e8a4946-2c77-41a6-b963-ac4bd077a48d,Flavio Hardyatmaja,https://play-lh.googleusercontent.com/a/ACg8ocJfuNJKAjl1b75-QvpiYNLOzSHJy_dZn1sTecHDyu5Y1ExrWA=mo,mantap,5,0,3.7.0,2025-11-05 12:40:21,,,3.7.0
156f3faf-7a70-4d34-a1ea-172471a533b8,Farel Azzikri,https://play-lh.googleusercontent.com/a-/ALV-UjU-Jb1yh84cO-fpQDjNK7c4SMwVgFANtlUqyvERk4LwcpPEFFYc,worth to play,5,0,3.6.0,2025-11-05 12:28:54,,,3.6.0
7f1b6f76-7e9b-4764-85cb-ae9874ddae99,M Faris Zidni,https://play-lh.googleusercontent.com/a-/ALV-UjXYQhNSz9dI-AzIu4pn7hpT4atFBvbP8-JCsLtMXat_4z2KWESb,"untuk ending story sekarang masih kudu nunggu epilog dulu supaya jadi perfect, soalnya untuk sekarang rasanya kayak episode 12 dari anime yang nggak ada lanjutan nya (kayak angel beats contohnya), dan semoga setelah epilog nanti masih bisa ketemu sama karakter dari amphoreus atau setidaknya karakter amphoreus jadi bebas bisa keluar dari amphoreus, soalnya nyesek aja kalau karakter amphoreus terjebak di amphoreus nya",5,7,3.7.0,2025-11-05 12:25:59,,,3.7.0
a05cbb50-c592-4999-b59c-4f468aece561,Kaoruko Waguri,https://play-lh.googleusercontent.com/a/ACg8ocJNVUQwSDQiXGgsuyv-oKIh5-FxqeEGzDEkgsYxV0NuUhz4Ew=mo,Game baik,5,0,,2025-11-05 12:10:00,,,
0b8a98c7-bd9d-4a52-9e1d-b709ad10278c,Alya Zhafirah,https://play-lh.googleusercontent.com/a-/ALV-UjXEVSiKekKmNS4_IIyw57NusMDsBs5IRFNKVuNvqLNdBi3FJRk,"Cerita nya sangat bagus~ aku tidak sabar menunggu ampheorus~~, tetapi keberuntungan ku sangat buruk di game ini.. aku selalu kalah rate off tetapi yaudhlah semoga tahun ini keberuntungan ku bagus oh iya satu lagi login nya juga sangat lama.. Yo kabar terbaru dariku: hari ini adalah ending amphoreus~~ jujur saja arc ini begitu memilukan.. dan aku pun masih ga hoki... AKU TIDAK SABAR MENUNGGU PLANET BARU",5,2,3.7.0,2025-11-05 11:41:30,,,3.7.0
afe1c56b-d29f-4dd3-bd8c-e28e1d198cb7,FriscaPutriani,https://play-lh.googleusercontent.com/a-/ALV-UjXnvAGmrM5hG1GCVAMYmuuSK_cZQdPdwr-D6k6TtWN0ES_-8wdW,ngeselin banget sumpah,1,0,3.7.0,2025-11-05 11:37:39,,,3.7.0
9d0c2571-710c-4ae2-bded-30a7dffcf762,Wisnu39540 Agung,https://play-lh.googleusercontent.com/a/ACg8ocJF_UA9mlqehwTa0V0OZSvFtLJ8j1Nx_OxtZLZPPPQG6sRMcg=mo,ivent baru sampah kebanyakan tutorial GK bisa sekreatif player,1,3,3.7.0,2025-11-05 11:32:57,,,3.7.0
f6a24a31-1ed3-4ff7-8009-821eb6f6c197,fakhri rizaki,https://play-lh.googleusercontent.com/a-/ALV-UjWVD9EBTWMsx1Yzo2vfyE5dXOGbEfEi9gmDp1YxnpGSmDku3_Tq,"very good game, i love Stelle she adorable cute and insane in same time and the story such a masterpiece, but powercreep, HP inflation, and meta line up was so fast to change, as casual player i cant keep up",3,0,3.7.0,2025-11-05 11:28:23,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-03-06 09:04:26,3.7.0
92c92326-c826-48f7-8ec0-a8e12637d497,Namiko Nekomori!,https://play-lh.googleusercontent.com/a-/ALV-UjWoKSoeXD8MvgFbsV98Ek-XPNVeyzvGz9BE3di6f0banFx-Nc4_,Bagus banget tapi agak berat sama kalo pagi suka eror,5,0,3.6.0,2025-11-05 11:06:46,,,3.6.0
4598364c-1810-4894-97a8-fa1999d7bcae,Kaede rumie,https://play-lh.googleusercontent.com/a-/ALV-UjUXqN8Ol97gNea7qassF53FaASmb7_2ezOwXSxtDDeUyAfFJcA,"terimakasih hoyovers telah membuat karakter bernama phainon/Khaslana, pls jgn dimatiin🙏",5,0,,2025-11-05 10:59:43,,,
e4deb301-f26c-4c93-a06b-9d65d8023103,Yetiii Rawrr,https://play-lh.googleusercontent.com/a-/ALV-UjXlyCaXaN8GuC6x_QI8rg_btzCUZ8uPeLrMJB22IZjuHZ9LRmiX,"belakangan ini selalu error jaringannya, tulisanya ""update launcher"" pdhl sinyal baik² aja",1,7,3.7.0,2025-11-05 10:40:32,,,3.7.0
752fde04-a4cc-4755-9967-5e12f1d9f6ba,Alisha,https://play-lh.googleusercontent.com/a/ACg8ocJ88UViceVF4tIvy6VJd-98fbao7A9gHgUHjAUuC6PZ5KeyQJQ=mo,"tiba2 suka keluar sendiri dari game nya pas lagi ngerjain quest sama main du, padahaln storage masih banyak yg kosong, internet juga lancar banget",1,11,3.7.0,2025-11-05 10:36:30,,,3.7.0
e5279232-d9b8-476a-af9d-8c6da916df4a,Erdogan K Munthe,https://play-lh.googleusercontent.com/a-/ALV-UjVqzIeLjOFPJz40fg-HYhbiYmVJ6KCivuBS4TBF0VAen8VttUE,Lama loading,1,0,,2025-11-05 10:36:15,"Hello Trailblazer, thank you for supporting Honkai: Star Rail! Please verify if you have downloaded the latest version of the game client in its entirety through official channels. And please submit feedback on relevant information to our Customer Service team via email. We will do our best to provide you with a detailed answer.",2025-11-05 16:50:30,
c88dead8-660b-4fd7-99dd-c0acab7f812e,aditya rangga,https://play-lh.googleusercontent.com/a-/ALV-UjWIniPmYsDcrl7dJGOHw_Ka0ecCYX3vInkCg5QHVt0KRbXyv_y7,"sedih karna amphoreus di hilangkan,jadi beri bintang satu karna ending tidak sesuai keinginan pemain!!!",1,2,3.7.0,2025-11-05 10:26:31,,,3.7.0
83314cad-0f2d-40d5-b97a-191b42ebd604,Ivy Meadows,https://play-lh.googleusercontent.com/a-/ALV-UjUSzDP74ATsKSFQMVLOGY1jimPWnCoHizC91O8k1Co3xEapvMo,"jujur bikin ketagihan main ini, tpi setiap update dan memverifikasi data blm jg 80% malah mati perangkat sy, d bilang gk ada ruangan enggk, wifi lelet jg nggk, tolong di perbaiki ya, sy sampe unduh ulang demi bisa main hsr😭",4,0,,2025-11-05 10:17:53,,,
489e9567-d680-4e21-9274-dde77570cae9,Rahma Dhani,https://play-lh.googleusercontent.com/a-/ALV-UjULrR20uVCYWTW3dv8iDaMmTa9nrZ5vGck0LbMLtOyfJraRbe6g,"keren, storynya juga enak buat diikutin, apalagi game turn base open world",5,1,3.7.0,2025-11-05 10:17:48,,,3.7.0
da30b16c-435c-44e9-a2ff-efd1d57a399a,AKPA AHMAD MUKAPIN,https://play-lh.googleusercontent.com/a-/ALV-UjXkp94ipa6uVg99eTLPffPapCC6_Xjnnvxo9lRvIuMOw09uQ0rc,game mantap,5,0,3.7.0,2025-11-05 10:13:40,,,3.7.0
106f7a3f-519e-4411-ba07-e790b9b0bcae,Krisna dwi wardhana,https://play-lh.googleusercontent.com/a-/ALV-UjVnWG2nf_UrEbKI2pkNciFHtJBVpM90otay7Wm8nmYtAlrwyQ2t,mantap,5,1,3.6.0,2025-11-05 10:11:14,,,3.6.0
11d996cb-df8b-46c6-8391-c2e8eab272f5,Agxéora,https://play-lh.googleusercontent.com/a-/ALV-UjXEpPpwOObg7HfeyPZ517dz3-09HJBURafF7pklurpBsbrLWcJ9,terimakasih hoyo sudah membuat char se ganteng se perfect mydeiiiiiiiii lopppppooooo,5,2,3.7.0,2025-11-05 10:03:33,,,3.7.0
da5a839d-76a8-44fc-9457-c1933eb3eb01,Edric Emerson88,https://play-lh.googleusercontent.com/a-/ALV-UjUQBNx4m3N142BmbhwnJE7RoOrHko89BZnYNl4BKMgaGrfX_YgH,tolong hapus memori yang tidak berguna itu. update kali ini membuat memori dalam gamenya semakin besar. Mana update kali ini tambah 3 gb lagi ..,1,1,3.7.0,2025-11-05 09:37:57,,,3.7.0
b571f33e-389e-4422-8e19-781977ac9b63,Fanny Annisa M,https://play-lh.googleusercontent.com/a/ACg8ocJEL6jgG5u3UqUJJ29tIg6PVmUOhuw2ktdS4CS_ZYr1AS_MbQ=mo,Menarik,5,0,3.6.0,2025-11-05 09:33:36,,,3.6.0
aa7290c2-02da-4244-9ddf-8bd7a3defda5,Raden Cell,https://play-lh.googleusercontent.com/a-/ALV-UjXGKbVsb7V5UIAHzeX1IBBun5htyxIXMST_ofsxPLLMY_dmzcDC,mamtap,5,0,,2025-11-05 09:27:50,,,
dc8bdc57-4819-4e5b-ac40-f6a1a5b72b66,Ryomen Yan.,https://play-lh.googleusercontent.com/a-/ALV-UjUXc4u4xKZUfbHNmJEJBdhSSb6rslv_31UzxlfSq--if3NyYh8,"story ngejiplak elysian realm minimal bedain kek, masa mati semua",1,0,3.6.0,2025-11-05 09:27:12,,,3.6.0
fdf1c660-cdc7-4bfe-92f1-35dd6c027a29,Hua Cheng,https://play-lh.googleusercontent.com/a-/ALV-UjXp4wZb1-F730FgNYVG-i2-OhDpHMynLLXtjN-YCHY67Myq40Ka,Bintang 4 dulu. Kalau dikasih Aventurine jadi bintang 5,4,0,3.6.0,2025-11-05 09:18:28,,,3.6.0
de707618-4852-40ee-ad3c-7abb8d802b02,M Tias anggara Anggara,https://play-lh.googleusercontent.com/a/ACg8ocJoTE5EU9VYeypx-Z8QHXlFVKNng7y9Bn3C1fBbBh2f7v2A=mo,pas katsin video ngelek di HP saya infinix note 30,1,0,,2025-11-05 09:00:31,,,
ee5f7698-ee7b-499a-8961-aea03731eb4b,Husein Al-fatih,https://play-lh.googleusercontent.com/a-/ALV-UjWb-8wtjko8oO47pGpjBfV8JvO2ODryO1sCfa-8ojnt9T94Rzfb,"help me bree, setelah update, saat verifikasi data, pasti force close",5,0,,2025-11-05 08:21:11,,,
d1d136c3-af35-4b12-b970-dc3419c34bc5,Dzaky,https://play-lh.googleusercontent.com/a-/ALV-UjUv89QmBzlMJ1rnQeF4jpmN__YB4tHz_EGOoRxMxPilHgy3hrBV,"Game lain dah 100%, ini masih aja 75/25",1,6,3.7.0,2025-11-05 08:16:59,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-05 16:42:40,3.7.0
e095b4b4-87db-449c-a55e-5ca5b33f1977,Rafi Maulana Malik,https://play-lh.googleusercontent.com/a-/ALV-UjXJgOCsSNhN5Ji3RF85L-d6aDQdiY54_HCtAaagD5tbSjqQFa22,wow game sangat bagus memberikan bintang 5,5,0,3.6.0,2025-11-05 08:07:21,,,3.6.0
32316263-3cb3-4323-b076-4b3993104bbb,Randi Adam,https://play-lh.googleusercontent.com/a/ACg8ocL4_Tn2aRdb0qOYeZ3th60I2Qsa7QvBnifs2pgqTHSJnaYpdQ=mo,aku dpt my wife (blade),5,0,3.7.0,2025-11-05 08:05:52,,,3.7.0
4b85ac2d-1b7f-4c16-9864-5152d62ae21c,Ferdinand,https://play-lh.googleusercontent.com/a-/ALV-UjU7-Y9XJwSQ4ZrDhFyFEWwZKrDIqcve8aVvF5-82Kt_idFy5GCw,penyakit powercreep gila,5,1,3.6.0,2025-11-05 07:22:07,,,3.6.0
e27d910c-c6a8-4fa7-ba0c-13ec2029b3c3,Moh Akram Ziyad Sidiki,https://play-lh.googleusercontent.com/a-/ALV-UjUp9PYBdaYBSq7Xrc8FeUaukcVpSpd7Sc5APFLU0Mg28nnUijk,ini game no kikir,5,0,3.6.0,2025-11-05 07:21:20,,,3.6.0
04fa8d64-7be8-435f-ac02-479be58cbd40,Lydes Lynea,https://play-lh.googleusercontent.com/a-/ALV-UjXh0tdJDISQjDm80Oq1eB1Imo9mIlBPDC-IGVtanWWKpSyU1SKENQ,sukaaaa banget gua sama ni game turn based,5,0,3.6.0,2025-11-05 07:04:39,,,3.6.0
3e6ba118-0960-4387-b035-f074c95ea3da,Naila Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocJ6os1erIzxmZAJwGmutJPMs4wUPrWWrGw3Kjn5XbMEqATqWA=mo,"Bagus, desain nya bagus dan menarik. Walaupun powercreep nya LUAR BIASA, dan musuh nya juga LUAR BIASA inflasi nya, tapi aku tidak terlalu meperdulikan hal itu, aku main untuk nikmati story dan ngoleksi karakter yang kusuka. Jadi buat orang yang gak mau terlalu try hard di game pasti suka-suka aja, tapi kalau orang yang sangat try hard ke sebuah game pasti kadang kesel dan gak suka sama beberapa kit dan inflasi/powercreep nya. Overall bagus banget kok, story-nya, voice-nya dan terutama lagu nya.",5,135,3.7.0,2025-11-05 06:28:00,,,3.7.0
79bc9d82-7346-4a87-a0b3-7ad38d37648c,Bintang putra Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXFUM-1qtkFJl1zafIxIU3IA5WC66vYpN6hZckq2Fe-If4CVOA,farming relic dapet yang busuk terus,4,0,3.6.0,2025-11-05 06:25:44,,,3.6.0
f7f6841e-64b6-4ed2-84c9-e191916bfef9,FAN GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjWbNtG8ubNXiBsE-tmp7vhSc10Ut2X3tRZgZss-rDbWLqnMRCO1,mantap,5,0,,2025-11-05 06:21:48,,,
97f2a7a9-e861-4fcc-9afa-2a246c6953f1,rahmaa,https://play-lh.googleusercontent.com/a-/ALV-UjXeJL0tLn5DXYQUVC_jgECkroDPJesmSBwRxbEe61aQ55MvRVSo,"game nya seru tapi tadi aku lagi nge quest itu tiba tiba gabisa nge pencet apa apa aku kira sinyal ku ngelag tapi ini aku udh beberapa kali nyoba log out login gitu gitu terus tapi masih ngelag, ini itu bug atau apa ya?",1,21,3.7.0,2025-11-05 06:09:30,,,3.7.0
f25402f4-54fa-420a-b137-c5fc4609ed5e,gojo Joestar,https://play-lh.googleusercontent.com/a/ACg8ocL4vtgRCwucmNZyenIz5zVMaWEYgSyszhImC1MO1kxOBRvFM5E=mo,the best game rpg.,5,0,,2025-11-05 05:44:23,,,
f9e20c24-ae4d-456b-a2fa-5c60c62b92d6,Michael Apriano,https://play-lh.googleusercontent.com/a-/ALV-UjU1ny5O1CKXXh-6g3Bnf_ON_999WRIZ81NO3ERfr7f0vGG7WME,"wah ini game yang menarik ga bikin bosen dari alur ceritanya, karakternya juga lumayan bagus, semoga kedepan nya hoyoverse, tetap menampilkan karakter dan cerita yang menarik👍🏻",5,0,,2025-11-05 05:43:06,,,
68b2b643-04b8-4440-bcab-acbf09806d37,Rasyid Aldinuhu (Riskrom),https://play-lh.googleusercontent.com/a-/ALV-UjVcaHE2_OzB0cMU5_3udiKs8HWxY_-aHqOOt0XGcLwE9_FIxKWJ,gg sudah aman,5,1,,2025-11-05 05:42:20,,,
